ballotID,Precinct,Ballot Style,rank1,rank2,rank3
152611,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
152612,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
152624,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152629,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
152631,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152643,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152648,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
152652,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152655,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152662,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152664,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152683,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152692,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152696,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152701,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152706,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
152717,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152719,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
152725,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
152747,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152754,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
152762,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152770,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152793,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152798,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152812,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
152813,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
152820,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152824,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
152827,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152840,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152841,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152847,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152863,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
152865,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152873,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152876,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152877,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
152879,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152880,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152883,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
152886,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
152887,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152889,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152891,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152894,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
152909,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152911,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152920,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152928,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
152934,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
152948,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152957,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
152965,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152966,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
152969,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
152977,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
152985,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
152997,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
152999,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153002,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
153008,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
153011,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153023,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
153027,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153029,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153030,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153031,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153035,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153036,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153048,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
153051,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
153057,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
153061,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153077,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153078,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153081,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
153096,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153098,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153109,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153121,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
153126,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153131,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
153134,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
153146,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped
153161,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Arford, Poppy"
153163,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153165,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
153170,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
153183,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153184,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153198,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
153207,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
153212,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
153213,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
153219,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153248,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
153251,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153252,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153261,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
153278,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
153287,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
153295,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
153302,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153304,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153314,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153320,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153322,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153329,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153330,Brunswick W1,DEM Ballot Style 67,overvote,"Perreault, Corinne Ann","Arford, Poppy"
153338,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
153343,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
153350,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153354,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153357,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153360,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
153362,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Perreault, Corinne Ann","Perreault, Corinne Ann"
153374,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
153399,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
153400,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
153410,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
153412,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
153997,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
154006,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154007,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
154012,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154019,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154022,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154023,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154025,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154030,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154032,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154035,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154036,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
154037,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154047,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154048,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154056,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154059,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154062,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154063,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
154066,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154077,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154084,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154085,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154088,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154092,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154093,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154094,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
154096,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
154102,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154103,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154124,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154126,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154127,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154128,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154130,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154131,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154135,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped
154142,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154146,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
154148,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154150,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154154,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154159,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154166,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154174,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154185,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
154193,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154222,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154226,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154233,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
154241,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154249,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154258,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
154275,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154276,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154278,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154285,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154287,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154291,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154293,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154298,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
154310,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154311,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154318,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154321,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154326,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154330,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped
154340,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
154341,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154345,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154348,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped
154370,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154376,Brunswick W1,DEM Ballot Style 67,skipped,skipped,skipped
154377,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154392,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154407,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
154419,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped
154423,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154434,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154440,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154443,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154444,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154445,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154453,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E."
154455,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped
154459,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy"
154460,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154461,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped
154465,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped
154468,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
154470,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154472,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy"
154475,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann"
154485,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped
154488,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann"
154500,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E."
