ballotID,rank1,rank2,rank3
218,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
219,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
220,CORINA N. LOPEZ,skipped,skipped
221,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
222,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
223,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
224,skipped,skipped,skipped
225,MAXINE OLIVER-BENSON,skipped,skipped
226,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
227,CORINA N. LOPEZ,skipped,skipped
228,CORINA N. LOPEZ,skipped,skipped
229,skipped,skipped,skipped
230,CORINA N. LOPEZ,skipped,skipped
231,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
232,CORINA N. LOPEZ,skipped,skipped
233,CORINA N. LOPEZ,skipped,skipped
234,skipped,skipped,skipped
235,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
236,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
237,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
238,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
239,skipped,skipped,skipped
240,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
241,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
242,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
243,skipped,skipped,MAXINE OLIVER-BENSON
244,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
245,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
246,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
247,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
248,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
249,CORINA N. LOPEZ,skipped,skipped
250,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
251,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
252,CORINA N. LOPEZ,skipped,skipped
253,CORINA N. LOPEZ,skipped,skipped
254,skipped,skipped,MAXINE OLIVER-BENSON
255,CORINA N. LOPEZ,skipped,skipped
256,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
257,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
258,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
259,CORINA N. LOPEZ,skipped,skipped
260,skipped,skipped,skipped
261,MAXINE OLIVER-BENSON,skipped,skipped
262,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
263,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
264,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
265,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
266,skipped,skipped,skipped
267,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
268,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
269,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
270,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
271,MAXINE OLIVER-BENSON,skipped,skipped
272,MAXINE OLIVER-BENSON,skipped,skipped
273,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
274,CORINA N. LOPEZ,skipped,skipped
275,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
276,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
277,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
278,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
279,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
280,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
281,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
282,MAXINE OLIVER-BENSON,skipped,skipped
283,MAXINE OLIVER-BENSON,skipped,skipped
284,CORINA N. LOPEZ,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
285,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
286,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
287,CORINA N. LOPEZ,skipped,skipped
288,skipped,skipped,skipped
289,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
290,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
291,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
292,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
293,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
294,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
295,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
296,skipped,skipped,skipped
297,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
298,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
299,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
300,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
301,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
302,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
303,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
304,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
305,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
306,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,CORINA N. LOPEZ
307,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
308,CORINA N. LOPEZ,CORINA N. LOPEZ,skipped
309,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
310,MAXINE OLIVER-BENSON,skipped,skipped
311,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
312,skipped,skipped,skipped
313,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
314,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
315,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
316,skipped,skipped,skipped
317,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
318,CORINA N. LOPEZ,skipped,skipped
319,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
320,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
321,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
322,skipped,skipped,skipped
323,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
324,CORINA N. LOPEZ,skipped,skipped
325,CORINA N. LOPEZ,skipped,skipped
326,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
327,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
328,MAXINE OLIVER-BENSON,skipped,skipped
329,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
330,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,MAXINE OLIVER-BENSON
331,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
332,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
333,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
334,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,CORINA N. LOPEZ
335,skipped,skipped,skipped
336,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
337,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
338,CORINA N. LOPEZ,skipped,skipped
339,MAXINE OLIVER-BENSON,skipped,skipped
340,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
341,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
342,CORINA N. LOPEZ,skipped,skipped
343,CORINA N. LOPEZ,skipped,skipped
344,skipped,skipped,skipped
345,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
346,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON,MAXINE OLIVER-BENSON
347,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
348,CORINA N. LOPEZ,MAXINE OLIVER-BENSON,skipped
349,CORINA N. LOPEZ,CORINA N. LOPEZ,CORINA N. LOPEZ
350,MAXINE OLIVER-BENSON,CORINA N. LOPEZ,skipped
