ballotID,rank1,rank2,rank3
6865,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6866,LORI DROSTE,MARY KAY LACEY,skipped
6867,ALFRED TWU,ALFRED TWU,skipped
6868,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6869,ALFRED TWU,RUSS TILLEMAN,skipped
6870,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6871,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6872,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6873,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6874,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6875,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6876,LORI DROSTE,skipped,skipped
6877,LORI DROSTE,MARY KAY LACEY,skipped
6878,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6879,LORI DROSTE,MARY KAY LACEY,LORI DROSTE
6880,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6881,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6882,skipped,skipped,skipped
6883,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6884,skipped,skipped,skipped
6885,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6886,ALFRED TWU,ALFRED TWU,ALFRED TWU
6887,ALFRED TWU,ALFRED TWU,ALFRED TWU
6888,MARY KAY LACEY,LORI DROSTE,skipped
6889,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6890,RUSS TILLEMAN,LORI DROSTE,ALFRED TWU
6891,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6892,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6893,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
6894,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6895,skipped,skipped,skipped
6896,ALFRED TWU,skipped,skipped
6897,skipped,skipped,skipped
6898,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6899,skipped,skipped,skipped
6900,skipped,skipped,skipped
6901,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6902,MARY KAY LACEY,skipped,skipped
6903,LORI DROSTE,skipped,skipped
6904,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6905,LORI DROSTE,skipped,skipped
6906,LORI DROSTE,skipped,skipped
6907,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6908,ALFRED TWU,LORI DROSTE,MARY KAY LACEY
6909,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6910,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6911,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6912,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6913,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6914,ALFRED TWU,skipped,skipped
6915,LORI DROSTE,RUSS TILLEMAN,MARY KAY LACEY
6916,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6917,skipped,skipped,skipped
6918,MARY KAY LACEY,ALFRED TWU,skipped
6919,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6920,skipped,skipped,skipped
6921,skipped,skipped,skipped
6922,MARY KAY LACEY,LORI DROSTE,ALFRED TWU
6923,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU
6924,ALFRED TWU,RUSS TILLEMAN,MARY KAY LACEY
6925,LORI DROSTE,LORI DROSTE,LORI DROSTE
6926,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6927,MARY KAY LACEY,ALFRED TWU,RUSS TILLEMAN
6928,MARY KAY LACEY,LORI DROSTE,RUSS TILLEMAN
6929,LORI DROSTE,MARY KAY LACEY,skipped
6930,RUSS TILLEMAN,LORI DROSTE,skipped
6931,ALFRED TWU,MARY KAY LACEY,RUSS TILLEMAN
6932,LORI DROSTE,MARY KAY LACEY,skipped
6933,MARY KAY LACEY,skipped,skipped
6934,ALFRED TWU,skipped,skipped
6935,LORI DROSTE,LORI DROSTE,LORI DROSTE
6936,LORI DROSTE,ALFRED TWU,skipped
6937,MARY KAY LACEY,skipped,skipped
6938,RUSS TILLEMAN,ALFRED TWU,LORI DROSTE
6939,LORI DROSTE,MARY KAY LACEY,ALFRED TWU
6940,LORI DROSTE,MARY KAY LACEY,skipped
6941,LORI DROSTE,ALFRED TWU,MARY KAY LACEY
6942,MARY KAY LACEY,skipped,ALFRED TWU
6943,MARY KAY LACEY,RUSS TILLEMAN,skipped
6944,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6945,LORI DROSTE,skipped,skipped
6946,LORI DROSTE,ALFRED TWU,skipped
6947,MARY KAY LACEY,LORI DROSTE,skipped
6948,LORI DROSTE,ALFRED TWU,skipped
6949,LORI DROSTE,LORI DROSTE,LORI DROSTE
6950,LORI DROSTE,skipped,skipped
6951,LORI DROSTE,ALFRED TWU,skipped
6952,ALFRED TWU,LORI DROSTE,skipped
6953,ALFRED TWU,MARY KAY LACEY,LORI DROSTE
6954,LORI DROSTE,LORI DROSTE,skipped
6955,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6956,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU
6957,LORI DROSTE,ALFRED TWU,skipped
6958,LORI DROSTE,skipped,skipped
6959,LORI DROSTE,skipped,skipped
6960,LORI DROSTE,MARY KAY LACEY,RUSS TILLEMAN
6961,LORI DROSTE,ALFRED TWU,RUSS TILLEMAN
6962,LORI DROSTE,MARY KAY LACEY,skipped
6963,MARY KAY LACEY,ALFRED TWU,LORI DROSTE
6964,LORI DROSTE,RUSS TILLEMAN,ALFRED TWU
