ballotID,rank1,rank2,rank3
15331,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15332,LUCKY NARAIN,JUMOKE HINTON HODGE,BENJAMIN LANG
15333,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15334,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,LUCKY NARAIN
15335,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15336,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15337,skipped,skipped,skipped
15338,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15339,JUMOKE HINTON HODGE,skipped,skipped
15340,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15341,KHARYSHI ''MS. K'' WIGINTON,skipped,skipped
15342,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15343,LUCKY NARAIN,LUCKY NARAIN,LUCKY NARAIN
15344,JUMOKE HINTON HODGE,LUCKY NARAIN,BENJAMIN LANG
15345,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,skipped
15346,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE
15347,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15348,LUCKY NARAIN,LUCKY NARAIN,LUCKY NARAIN
15349,BENJAMIN LANG,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON
15350,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15351,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15352,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15353,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15354,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE,BENJAMIN LANG
15355,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON,JUMOKE HINTON HODGE
15356,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
15357,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15358,BENJAMIN LANG,BENJAMIN LANG,BENJAMIN LANG
15359,JUMOKE HINTON HODGE,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG
15360,KHARYSHI ''MS. K'' WIGINTON,BENJAMIN LANG,skipped
15361,JUMOKE HINTON HODGE,BENJAMIN LANG,KHARYSHI ''MS. K'' WIGINTON
