ballotID,rank1,rank2,rank3
305,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
306,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
307,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
308,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
309,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
310,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
311,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
312,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
313,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
314,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
315,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
316,JoAnne Vigil Coppler,skipped,skipped
317,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
318,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
319,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
320,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
321,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
322,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
323,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
324,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
325,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
326,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
327,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
328,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
329,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
330,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
331,JoAnne Vigil Coppler,skipped,skipped
332,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
333,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
334,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
335,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
336,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
337,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
338,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
339,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
340,Greg Scargall,Greg Scargall,Greg Scargall
341,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
342,JoAnne Vigil Coppler,Greg Scargall,skipped
343,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
344,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
345,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
346,Greg Scargall,Eric John Holmes,skipped
347,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
348,Eric John Holmes,JoAnne Vigil Coppler,Greg Scargall
349,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
350,JoAnne Vigil Coppler,Eric John Holmes,Greg Scargall
351,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
352,Greg Scargall,Eric John Holmes,JoAnne Vigil Coppler
353,JoAnne Vigil Coppler,Greg Scargall,Eric John Holmes
354,Eric John Holmes,Greg Scargall,JoAnne Vigil Coppler
355,Eric John Holmes,Eric John Holmes,Eric John Holmes
356,Greg Scargall,JoAnne Vigil Coppler,Eric John Holmes
