ballotID,rank1,rank2,rank3
282,Lisa Bender,Saralyn Romanishan,David Schorn
283,David Schorn,Bruce Lundeen,Saralyn Romanishan
284,Lisa Bender,writein,skipped
285,Lisa Bender,skipped,skipped
286,skipped,skipped,skipped
287,Lisa Bender,skipped,skipped
288,Lisa Bender,David Schorn,Saralyn Romanishan
289,Lisa Bender,Bruce Lundeen,skipped
290,Lisa Bender,skipped,skipped
291,Bruce Lundeen,skipped,skipped
292,Lisa Bender,Lisa Bender,Lisa Bender
293,Lisa Bender,Saralyn Romanishan,David Schorn
294,Bruce Lundeen,Saralyn Romanishan,David Schorn
295,skipped,skipped,skipped
296,skipped,skipped,skipped
297,David Schorn,Saralyn Romanishan,Bruce Lundeen
298,Lisa Bender,Saralyn Romanishan,David Schorn
299,David Schorn,Saralyn Romanishan,Lisa Bender
300,Saralyn Romanishan,Lisa Bender,David Schorn
301,Lisa Bender,skipped,skipped
302,skipped,skipped,skipped
303,Bruce Lundeen,skipped,skipped
304,David Schorn,Lisa Bender,Bruce Lundeen
305,David Schorn,Saralyn Romanishan,Bruce Lundeen
306,Lisa Bender,David Schorn,Saralyn Romanishan
307,Lisa Bender,Saralyn Romanishan,David Schorn
308,Lisa Bender,skipped,skipped
309,Lisa Bender,David Schorn,overvote
310,Lisa Bender,skipped,skipped
311,Lisa Bender,skipped,skipped
312,skipped,skipped,skipped
313,Lisa Bender,skipped,skipped
314,Saralyn Romanishan,David Schorn,Bruce Lundeen
315,Lisa Bender,skipped,skipped
316,Saralyn Romanishan,Bruce Lundeen,Lisa Bender
317,Saralyn Romanishan,David Schorn,Lisa Bender
318,Lisa Bender,skipped,skipped
319,Lisa Bender,skipped,skipped
320,Lisa Bender,David Schorn,Saralyn Romanishan
321,Lisa Bender,writein,skipped
322,Bruce Lundeen,skipped,skipped
323,Lisa Bender,skipped,skipped
324,skipped,skipped,skipped
325,Lisa Bender,skipped,skipped
326,Lisa Bender,skipped,skipped
327,Lisa Bender,skipped,skipped
328,Lisa Bender,skipped,skipped
329,Lisa Bender,Saralyn Romanishan,David Schorn
330,Lisa Bender,skipped,skipped
331,Bruce Lundeen,Bruce Lundeen,Bruce Lundeen
332,Lisa Bender,skipped,skipped
333,Lisa Bender,David Schorn,skipped
334,David Schorn,Saralyn Romanishan,Bruce Lundeen
335,David Schorn,Lisa Bender,Saralyn Romanishan
336,Lisa Bender,skipped,skipped
337,Bruce Lundeen,skipped,skipped
338,Saralyn Romanishan,David Schorn,Lisa Bender
339,Saralyn Romanishan,David Schorn,Lisa Bender
340,Bruce Lundeen,David Schorn,Lisa Bender
341,Lisa Bender,David Schorn,Saralyn Romanishan
342,Lisa Bender,Saralyn Romanishan,David Schorn
343,Lisa Bender,skipped,skipped
344,Saralyn Romanishan,David Schorn,Lisa Bender
345,David Schorn,skipped,skipped
346,Lisa Bender,David Schorn,skipped
347,Lisa Bender,Saralyn Romanishan,David Schorn
348,Lisa Bender,Saralyn Romanishan,David Schorn
349,Lisa Bender,Saralyn Romanishan,skipped
350,Lisa Bender,skipped,skipped
351,Lisa Bender,skipped,skipped
352,Bruce Lundeen,Lisa Bender,Saralyn Romanishan
353,David Schorn,skipped,skipped
354,Lisa Bender,Saralyn Romanishan,Bruce Lundeen
355,Saralyn Romanishan,David Schorn,Bruce Lundeen
356,Lisa Bender,skipped,skipped
357,David Schorn,Saralyn Romanishan,writein
358,Lisa Bender,Saralyn Romanishan,David Schorn
359,Lisa Bender,Saralyn Romanishan,David Schorn
360,Lisa Bender,skipped,skipped
361,Lisa Bender,Saralyn Romanishan,skipped
362,Lisa Bender,skipped,skipped
363,Lisa Bender,skipped,skipped
364,Lisa Bender,skipped,skipped
365,Lisa Bender,Saralyn Romanishan,David Schorn
366,Lisa Bender,skipped,skipped
367,Lisa Bender,skipped,skipped
368,Bruce Lundeen,skipped,skipped
369,Bruce Lundeen,skipped,skipped
370,Lisa Bender,Saralyn Romanishan,David Schorn
371,Lisa Bender,Saralyn Romanishan,David Schorn
372,David Schorn,skipped,skipped
373,Lisa Bender,Saralyn Romanishan,skipped
374,Lisa Bender,skipped,skipped
375,Lisa Bender,skipped,skipped
376,Lisa Bender,skipped,skipped
377,Saralyn Romanishan,Lisa Bender,skipped
378,Lisa Bender,skipped,skipped
379,Lisa Bender,Saralyn Romanishan,skipped
380,Lisa Bender,Saralyn Romanishan,David Schorn
381,Lisa Bender,skipped,skipped
382,Lisa Bender,skipped,skipped
383,Lisa Bender,skipped,skipped
384,Lisa Bender,skipped,skipped
385,Lisa Bender,skipped,skipped
386,Lisa Bender,skipped,skipped
387,Lisa Bender,Bruce Lundeen,Saralyn Romanishan
388,Lisa Bender,Bruce Lundeen,David Schorn
389,Bruce Lundeen,skipped,skipped
390,Lisa Bender,skipped,skipped
391,David Schorn,Saralyn Romanishan,Bruce Lundeen
392,Lisa Bender,skipped,skipped
393,Lisa Bender,Saralyn Romanishan,David Schorn
394,Lisa Bender,Saralyn Romanishan,David Schorn
395,David Schorn,Lisa Bender,Saralyn Romanishan
396,Saralyn Romanishan,skipped,skipped
397,David Schorn,skipped,skipped
398,Saralyn Romanishan,David Schorn,skipped
399,Saralyn Romanishan,David Schorn,Lisa Bender
400,Lisa Bender,skipped,skipped
401,David Schorn,skipped,skipped
402,Saralyn Romanishan,David Schorn,Bruce Lundeen
403,Lisa Bender,David Schorn,Saralyn Romanishan
404,Lisa Bender,skipped,skipped
405,Lisa Bender,skipped,skipped
406,Saralyn Romanishan,David Schorn,Bruce Lundeen
407,David Schorn,skipped,skipped
408,David Schorn,Saralyn Romanishan,Bruce Lundeen
409,David Schorn,Saralyn Romanishan,skipped
410,Lisa Bender,skipped,skipped
411,Lisa Bender,David Schorn,Saralyn Romanishan
412,David Schorn,Saralyn Romanishan,Bruce Lundeen
413,David Schorn,Saralyn Romanishan,Lisa Bender
414,Saralyn Romanishan,skipped,skipped
415,David Schorn,Saralyn Romanishan,Lisa Bender
416,David Schorn,skipped,skipped
417,Lisa Bender,skipped,skipped
418,David Schorn,skipped,skipped
419,Saralyn Romanishan,David Schorn,Lisa Bender
420,Lisa Bender,skipped,skipped
421,Lisa Bender,David Schorn,Saralyn Romanishan
422,Saralyn Romanishan,David Schorn,Lisa Bender
423,David Schorn,Saralyn Romanishan,Bruce Lundeen
424,Lisa Bender,Saralyn Romanishan,David Schorn
425,Lisa Bender,David Schorn,Saralyn Romanishan
426,Lisa Bender,skipped,skipped
427,Lisa Bender,Saralyn Romanishan,David Schorn
428,Lisa Bender,skipped,skipped
429,Lisa Bender,David Schorn,Saralyn Romanishan
430,Saralyn Romanishan,skipped,skipped
431,Lisa Bender,Bruce Lundeen,David Schorn
432,David Schorn,Lisa Bender,skipped
433,Saralyn Romanishan,Lisa Bender,David Schorn
434,Lisa Bender,Saralyn Romanishan,David Schorn
435,Lisa Bender,skipped,skipped
436,David Schorn,skipped,skipped
437,Lisa Bender,skipped,skipped
438,David Schorn,skipped,skipped
439,David Schorn,skipped,skipped
440,Saralyn Romanishan,skipped,David Schorn
441,Saralyn Romanishan,Lisa Bender,skipped
442,skipped,skipped,skipped
443,Lisa Bender,Bruce Lundeen,Saralyn Romanishan
444,Lisa Bender,David Schorn,Saralyn Romanishan
445,Bruce Lundeen,skipped,skipped
446,Lisa Bender,skipped,skipped
447,Bruce Lundeen,David Schorn,David Schorn
448,Saralyn Romanishan,Lisa Bender,David Schorn
449,Saralyn Romanishan,skipped,skipped
450,Lisa Bender,David Schorn,Saralyn Romanishan
451,Bruce Lundeen,skipped,skipped
452,David Schorn,Lisa Bender,skipped
453,Lisa Bender,David Schorn,Saralyn Romanishan
454,Bruce Lundeen,skipped,skipped
455,skipped,skipped,skipped
456,Saralyn Romanishan,skipped,skipped
457,Lisa Bender,David Schorn,Saralyn Romanishan
458,skipped,skipped,skipped
459,Lisa Bender,skipped,skipped
460,David Schorn,skipped,skipped
461,Bruce Lundeen,skipped,skipped
462,Lisa Bender,skipped,skipped
463,Saralyn Romanishan,skipped,skipped
464,Bruce Lundeen,David Schorn,Saralyn Romanishan
465,Bruce Lundeen,Lisa Bender,Bruce Lundeen
466,David Schorn,skipped,skipped
467,David Schorn,Saralyn Romanishan,Lisa Bender
468,Saralyn Romanishan,skipped,skipped
469,Bruce Lundeen,David Schorn,Lisa Bender
470,Bruce Lundeen,Saralyn Romanishan,Lisa Bender
471,Lisa Bender,David Schorn,Saralyn Romanishan
472,Lisa Bender,skipped,skipped
473,Bruce Lundeen,Lisa Bender,David Schorn
474,Lisa Bender,skipped,skipped
475,Lisa Bender,David Schorn,Bruce Lundeen
476,Lisa Bender,skipped,skipped
477,Lisa Bender,Saralyn Romanishan,Saralyn Romanishan
478,Lisa Bender,Saralyn Romanishan,skipped
479,Bruce Lundeen,Lisa Bender,Saralyn Romanishan
480,Saralyn Romanishan,Lisa Bender,David Schorn
481,David Schorn,Bruce Lundeen,skipped
482,Lisa Bender,David Schorn,Saralyn Romanishan
483,Lisa Bender,skipped,skipped
484,David Schorn,Saralyn Romanishan,Bruce Lundeen
485,Lisa Bender,Saralyn Romanishan,Bruce Lundeen
486,Lisa Bender,David Schorn,Saralyn Romanishan
487,Lisa Bender,David Schorn,Saralyn Romanishan
488,Bruce Lundeen,skipped,skipped
489,Lisa Bender,David Schorn,Saralyn Romanishan
490,Lisa Bender,Saralyn Romanishan,David Schorn
491,Lisa Bender,skipped,skipped
492,Lisa Bender,Saralyn Romanishan,David Schorn
493,Lisa Bender,David Schorn,Saralyn Romanishan
494,Lisa Bender,skipped,skipped
495,David Schorn,Bruce Lundeen,Saralyn Romanishan
496,Lisa Bender,skipped,skipped
497,David Schorn,David Schorn,David Schorn
498,Lisa Bender,skipped,skipped
499,skipped,skipped,skipped
