ballotID,rank1,rank2,rank3
198,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
199,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
200,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
201,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
202,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
203,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
204,GEORGE BEIER,skipped,skipped
205,GEORGE BEIER,skipped,skipped
206,MIKE ALVAREZ COHEN,GEORGE BEIER,LORI DROSTE
207,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
208,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
209,LORI DROSTE,GEORGE BEIER,skipped
210,MIKE ALVAREZ COHEN,skipped,skipped
211,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
212,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
213,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
214,GEORGE BEIER,LORI DROSTE,JACQUELYN MCCORMICK
215,LORI DROSTE,MIKE ALVAREZ COHEN,skipped
216,LORI DROSTE,JACQUELYN MCCORMICK,GEORGE BEIER
217,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
218,GEORGE BEIER,GEORGE BEIER,GEORGE BEIER
219,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
220,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
221,LORI DROSTE,GEORGE BEIER,MIKE ALVAREZ COHEN
222,MIKE ALVAREZ COHEN,LORI DROSTE,skipped
223,GEORGE BEIER,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
224,GEORGE BEIER,LORI DROSTE,MIKE ALVAREZ COHEN
225,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
226,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
227,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
228,GEORGE BEIER,JACQUELYN MCCORMICK,LORI DROSTE
229,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
230,skipped,skipped,skipped
231,skipped,skipped,skipped
232,skipped,skipped,skipped
233,skipped,skipped,skipped
234,skipped,skipped,skipped
235,skipped,skipped,skipped
236,skipped,skipped,skipped
237,skipped,skipped,skipped
238,JACQUELYN MCCORMICK,LORI DROSTE,skipped
239,JACQUELYN MCCORMICK,LORI DROSTE,skipped
240,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
241,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
242,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
243,LORI DROSTE,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN
244,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN,GEORGE BEIER
245,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
246,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
247,JACQUELYN MCCORMICK,GEORGE BEIER,LORI DROSTE
248,JACQUELYN MCCORMICK,MIKE ALVAREZ COHEN,LORI DROSTE
249,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
250,LORI DROSTE,MIKE ALVAREZ COHEN,GEORGE BEIER
251,JACQUELYN MCCORMICK,LORI DROSTE,MIKE ALVAREZ COHEN
252,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK,JACQUELYN MCCORMICK
253,LORI DROSTE,MIKE ALVAREZ COHEN,JACQUELYN MCCORMICK
254,JACQUELYN MCCORMICK,GEORGE BEIER,skipped
