ballotID,rank1,rank2,rank3
279,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
280,BENNY LEE,PAULINE RUSSO CUTTER,JEROMEY SHAFER
281,PAULINE RUSSO CUTTER,BENNY LEE,skipped
282,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
283,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
284,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
285,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
286,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
287,BENNY LEE,skipped,skipped
288,JEROMEY SHAFER,BENNY LEE,PAULINE RUSSO CUTTER
289,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
290,DAN DILLMAN,BENNY LEE,JEROMEY SHAFER
291,PAULINE RUSSO CUTTER,DAN DILLMAN,BENNY LEE
292,BENNY LEE,BENNY LEE,BENNY LEE
293,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
294,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
295,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
296,BENNY LEE,PAULINE RUSSO CUTTER,skipped
297,JEROMEY SHAFER,PAULINE RUSSO CUTTER,DAN DILLMAN
298,BENNY LEE,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
299,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
300,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
301,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
302,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
303,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
304,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
305,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
306,JEROMEY SHAFER,PAULINE RUSSO CUTTER,BENNY LEE
307,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
308,JEROMEY SHAFER,PAULINE RUSSO CUTTER,DAN DILLMAN
309,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
310,BENNY LEE,PAULINE RUSSO CUTTER,skipped
311,PAULINE RUSSO CUTTER,DAN DILLMAN,PAULINE RUSSO CUTTER
312,BENNY LEE,skipped,skipped
313,BENNY LEE,BENNY LEE,BENNY LEE
314,BENNY LEE,BENNY LEE,BENNY LEE
315,DAN DILLMAN,DAN DILLMAN,DAN DILLMAN
316,PAULINE RUSSO CUTTER,skipped,skipped
317,PAULINE RUSSO CUTTER,JEROMEY SHAFER,BENNY LEE
318,BENNY LEE,skipped,skipped
319,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
320,JEROMEY SHAFER,BENNY LEE,PAULINE RUSSO CUTTER
321,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
322,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
323,JEROMEY SHAFER,JEROMEY SHAFER,JEROMEY SHAFER
324,BENNY LEE,PAULINE RUSSO CUTTER,skipped
325,skipped,skipped,skipped
326,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
327,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
328,PAULINE RUSSO CUTTER,skipped,skipped
329,BENNY LEE,JEROMEY SHAFER,DAN DILLMAN
330,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
331,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
332,PAULINE RUSSO CUTTER,DAN DILLMAN,PAULINE RUSSO CUTTER
333,JEROMEY SHAFER,DAN DILLMAN,PAULINE RUSSO CUTTER
334,PAULINE RUSSO CUTTER,BENNY LEE,DAN DILLMAN
335,PAULINE RUSSO CUTTER,skipped,skipped
336,BENNY LEE,DAN DILLMAN,PAULINE RUSSO CUTTER
337,JEROMEY SHAFER,BENNY LEE,PAULINE RUSSO CUTTER
338,BENNY LEE,skipped,skipped
339,JEROMEY SHAFER,skipped,skipped
340,JEROMEY SHAFER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
341,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
342,PAULINE RUSSO CUTTER,skipped,skipped
343,PAULINE RUSSO CUTTER,skipped,skipped
344,PAULINE RUSSO CUTTER,DAN DILLMAN,JEROMEY SHAFER
345,JEROMEY SHAFER,JEROMEY SHAFER,JEROMEY SHAFER
346,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
347,PAULINE RUSSO CUTTER,BENNY LEE,JEROMEY SHAFER
348,BENNY LEE,PAULINE RUSSO CUTTER,DAN DILLMAN
349,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER,PAULINE RUSSO CUTTER
350,BENNY LEE,DAN DILLMAN,JEROMEY SHAFER
