ballotID,rank1,rank2,rank3
417,BRYAN AZEVEDO,ED HERNANDEZ,skipped
418,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
419,ED HERNANDEZ,BRYAN AZEVEDO,ED HERNANDEZ
420,ED HERNANDEZ,BRYAN AZEVEDO,skipped
421,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
422,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
423,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
424,BRYAN AZEVEDO,BRYAN AZEVEDO,BRYAN AZEVEDO
425,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
426,BRYAN AZEVEDO,ED HERNANDEZ,BRYAN AZEVEDO
427,ED HERNANDEZ,skipped,skipped
428,BRYAN AZEVEDO,ED HERNANDEZ,skipped
429,ED HERNANDEZ,ED HERNANDEZ,ED HERNANDEZ
430,ED HERNANDEZ,BRYAN AZEVEDO,skipped
431,BRYAN AZEVEDO,skipped,ED HERNANDEZ
432,BRYAN AZEVEDO,ED HERNANDEZ,skipped
433,skipped,ED HERNANDEZ,BRYAN AZEVEDO
