ballotID,rank1,rank2,rank3
351,Chris Meyer,Mohamed Issa Barre,Billy Menz
352,Mohamed Issa Barre,Chris Meyer,Billy Menz
353,Billy Menz,Chris Meyer,skipped
354,Billy Menz,skipped,skipped
355,skipped,skipped,skipped
356,Billy Menz,Chris Meyer,skipped
357,Chris Meyer,Billy Menz,Mohamed Issa Barre
358,Billy Menz,Chris Meyer,Mohamed Issa Barre
359,Billy Menz,Chris Meyer,Mohamed Issa Barre
360,skipped,skipped,skipped
361,Chris Meyer,skipped,skipped
362,Chris Meyer,Billy Menz,Mohamed Issa Barre
363,Billy Menz,skipped,skipped
364,skipped,skipped,skipped
365,skipped,skipped,skipped
366,Chris Meyer,Billy Menz,Mohamed Issa Barre
367,skipped,skipped,skipped
368,Billy Menz,skipped,skipped
369,Chris Meyer,Billy Menz,Mohamed Issa Barre
370,Chris Meyer,Billy Menz,Mohamed Issa Barre
371,Billy Menz,skipped,skipped
372,Billy Menz,Chris Meyer,Mohamed Issa Barre
373,Chris Meyer,skipped,skipped
374,Billy Menz,Mohamed Issa Barre,Chris Meyer
375,skipped,skipped,skipped
376,skipped,skipped,skipped
377,Chris Meyer,Mohamed Issa Barre,skipped
378,Billy Menz,Chris Meyer,skipped
379,Chris Meyer,Billy Menz,skipped
380,Chris Meyer,Mohamed Issa Barre,Billy Menz
381,Chris Meyer,skipped,skipped
382,Chris Meyer,Billy Menz,Mohamed Issa Barre
383,Chris Meyer,skipped,skipped
384,Billy Menz,skipped,skipped
385,Billy Menz,skipped,skipped
386,Chris Meyer,skipped,skipped
387,Billy Menz,skipped,skipped
388,Chris Meyer,skipped,skipped
389,Mohamed Issa Barre,Billy Menz,Chris Meyer
390,Billy Menz,Mohamed Issa Barre,skipped
391,Chris Meyer,Mohamed Issa Barre,Billy Menz
392,Chris Meyer,Billy Menz,skipped
393,Mohamed Issa Barre,Billy Menz,Chris Meyer
394,Billy Menz,Chris Meyer,skipped
395,Chris Meyer,Mohamed Issa Barre,skipped
396,skipped,skipped,skipped
397,Billy Menz,Chris Meyer,Mohamed Issa Barre
398,skipped,skipped,skipped
399,Mohamed Issa Barre,Billy Menz,Chris Meyer
400,Billy Menz,skipped,skipped
401,Chris Meyer,Billy Menz,skipped
402,skipped,skipped,skipped
403,Chris Meyer,skipped,skipped
404,Mohamed Issa Barre,Billy Menz,Chris Meyer
405,skipped,skipped,skipped
406,Chris Meyer,skipped,skipped
407,skipped,skipped,skipped
408,Billy Menz,Chris Meyer,Mohamed Issa Barre
409,Billy Menz,Chris Meyer,Mohamed Issa Barre
410,Billy Menz,skipped,skipped
411,skipped,skipped,skipped
412,Chris Meyer,Billy Menz,Mohamed Issa Barre
413,Billy Menz,Chris Meyer,Mohamed Issa Barre
414,Chris Meyer,Mohamed Issa Barre,Billy Menz
415,Mohamed Issa Barre,Chris Meyer,skipped
416,Billy Menz,Chris Meyer,skipped
417,Mohamed Issa Barre,Chris Meyer,Billy Menz
418,Chris Meyer,Billy Menz,Mohamed Issa Barre
419,skipped,skipped,skipped
420,Chris Meyer,Billy Menz,Mohamed Issa Barre
421,Chris Meyer,Mohamed Issa Barre,Billy Menz
422,Chris Meyer,Billy Menz,Mohamed Issa Barre
423,skipped,skipped,skipped
424,Chris Meyer,Billy Menz,Mohamed Issa Barre
425,Mohamed Issa Barre,skipped,skipped
426,Chris Meyer,Billy Menz,skipped
427,writein,skipped,skipped
428,Chris Meyer,Mohamed Issa Barre,Billy Menz
429,Billy Menz,Mohamed Issa Barre,Chris Meyer
430,Chris Meyer,skipped,skipped
431,Mohamed Issa Barre,Billy Menz,Chris Meyer
432,Chris Meyer,Billy Menz,Mohamed Issa Barre
433,Billy Menz,Chris Meyer,skipped
434,Mohamed Issa Barre,skipped,skipped
435,Billy Menz,skipped,skipped
436,Mohamed Issa Barre,skipped,skipped
437,Chris Meyer,Mohamed Issa Barre,skipped
438,Chris Meyer,Billy Menz,skipped
439,Billy Menz,Mohamed Issa Barre,skipped
440,Billy Menz,skipped,skipped
441,Chris Meyer,skipped,skipped
442,skipped,skipped,skipped
443,Billy Menz,skipped,skipped
444,Chris Meyer,Mohamed Issa Barre,Billy Menz
445,Mohamed Issa Barre,skipped,skipped
446,Mohamed Issa Barre,Billy Menz,skipped
447,Mohamed Issa Barre,Mohamed Issa Barre,Mohamed Issa Barre
448,Billy Menz,Mohamed Issa Barre,skipped
449,Billy Menz,skipped,skipped
450,Billy Menz,Chris Meyer,Mohamed Issa Barre
451,Billy Menz,Mohamed Issa Barre,Chris Meyer
452,Chris Meyer,skipped,skipped
453,Chris Meyer,skipped,skipped
454,Billy Menz,skipped,skipped
455,Chris Meyer,skipped,skipped
456,Chris Meyer,skipped,skipped
457,skipped,skipped,skipped
458,Chris Meyer,skipped,skipped
459,skipped,skipped,skipped
460,Chris Meyer,Mohamed Issa Barre,Billy Menz
461,Billy Menz,skipped,skipped
462,Billy Menz,Mohamed Issa Barre,Chris Meyer
463,Billy Menz,Chris Meyer,skipped
464,Chris Meyer,Billy Menz,skipped
465,Chris Meyer,Billy Menz,Mohamed Issa Barre
466,Chris Meyer,Billy Menz,skipped
467,Mohamed Issa Barre,Chris Meyer,Billy Menz
468,Chris Meyer,skipped,skipped
469,Chris Meyer,Billy Menz,skipped
470,Chris Meyer,Mohamed Issa Barre,skipped
471,Mohamed Issa Barre,skipped,skipped
472,Billy Menz,Chris Meyer,Mohamed Issa Barre
473,Billy Menz,skipped,skipped
474,skipped,skipped,skipped
475,Chris Meyer,Billy Menz,Mohamed Issa Barre
476,Billy Menz,Chris Meyer,skipped
477,Billy Menz,skipped,skipped
478,Chris Meyer,skipped,skipped
479,Chris Meyer,skipped,skipped
480,Mohamed Issa Barre,Billy Menz,skipped
481,Mohamed Issa Barre,Chris Meyer,Billy Menz
482,Billy Menz,skipped,skipped
483,skipped,skipped,skipped
484,Billy Menz,skipped,skipped
485,Chris Meyer,skipped,skipped
486,Billy Menz,Chris Meyer,Mohamed Issa Barre
487,Billy Menz,skipped,skipped
488,Billy Menz,Mohamed Issa Barre,skipped
489,Billy Menz,Mohamed Issa Barre,Chris Meyer
490,Chris Meyer,skipped,skipped
491,Mohamed Issa Barre,skipped,skipped
492,Chris Meyer,Billy Menz,skipped
493,Chris Meyer,Mohamed Issa Barre,Billy Menz
494,Billy Menz,Chris Meyer,skipped
495,Billy Menz,Mohamed Issa Barre,Chris Meyer
496,Billy Menz,Chris Meyer,skipped
497,Mohamed Issa Barre,skipped,skipped
498,Chris Meyer,Billy Menz,skipped
499,Billy Menz,Chris Meyer,skipped
500,Chris Meyer,skipped,skipped
501,Mohamed Issa Barre,skipped,skipped
502,skipped,skipped,skipped
503,Billy Menz,Mohamed Issa Barre,skipped
504,Billy Menz,skipped,skipped
505,Billy Menz,Chris Meyer,skipped
506,Billy Menz,Chris Meyer,Mohamed Issa Barre
507,Chris Meyer,Mohamed Issa Barre,Billy Menz
508,Chris Meyer,skipped,skipped
509,Billy Menz,skipped,skipped
510,Mohamed Issa Barre,skipped,skipped
511,Billy Menz,skipped,skipped
512,Billy Menz,skipped,skipped
513,Mohamed Issa Barre,Billy Menz,Chris Meyer
514,Chris Meyer,Mohamed Issa Barre,Billy Menz
515,skipped,skipped,skipped
516,Chris Meyer,Billy Menz,skipped
517,Mohamed Issa Barre,Billy Menz,Chris Meyer
518,Chris Meyer,Billy Menz,Mohamed Issa Barre
519,Billy Menz,skipped,skipped
520,skipped,skipped,skipped
521,Billy Menz,Chris Meyer,Mohamed Issa Barre
522,Mohamed Issa Barre,Chris Meyer,Billy Menz
523,Chris Meyer,Billy Menz,Mohamed Issa Barre
524,Billy Menz,skipped,skipped
525,Chris Meyer,Billy Menz,skipped
526,Chris Meyer,Mohamed Issa Barre,Billy Menz
527,Billy Menz,Chris Meyer,skipped
528,Billy Menz,skipped,skipped
529,Billy Menz,Mohamed Issa Barre,Chris Meyer
530,Chris Meyer,Mohamed Issa Barre,Billy Menz
531,Billy Menz,Chris Meyer,Mohamed Issa Barre
532,Chris Meyer,skipped,skipped
533,Chris Meyer,Billy Menz,skipped
534,Billy Menz,skipped,skipped
535,Chris Meyer,skipped,skipped
536,Mohamed Issa Barre,skipped,skipped
537,Billy Menz,Chris Meyer,skipped
538,Chris Meyer,Billy Menz,Mohamed Issa Barre
539,Billy Menz,skipped,skipped
540,Chris Meyer,Mohamed Issa Barre,skipped
541,Mohamed Issa Barre,Chris Meyer,Billy Menz
